scenario_main_base,images_acquired,mission_urgency,exposure,rownum,pscore,sw,tmle_est,initial_likelihood_preds,likelihood_values,counterfactual_0,counterfactual_1,g_fit_pred,Q_fit_pred
1,0,0.6808,1,853,0.7601872955482663,0.7419224226750973,-0.26835123590565046,0.189925660396466,0.23133863969241772,0,1,0.7590175465006909,0.18918515954173798
1,0,-1.6204,1,854,0.16818351613974453,3.3534796568967526,-1.193908246836488,0.189925660396466,0.1992693666302312,0,1,0.17131012545724458,0.18918515954173798
0,1,-1.0913,0,855,0.2756101728256799,0.6018858681391714,-0.2130876253470636,0.79699925337566635,0.7390295353926735,1,0,0.2788087583490635,0.8067551964657353
0,0,-1.1054,0,856,0.2722570862305125,0.5991126698048522,1.1331064483638806,0.7825728675062209,0.7155647051484494,1,0,0.2754657328538103,0.7916904464301018
0,1,-1.6696,0,857,0.16012621460341314,0.5191256205170419,-0.22130985541714143,0.8485845119391381,0.8018558789307936,1,0,0.16320695235239732,0.8488539499899715
1,0,0.7419,1,858,0.7732521107361936,0.7293869517705293,-0.24381462103748042,0.22030850336393448,0.2642833522444781,0,1,0.7719880804872622,0.21621916303034067
1,0,-1.1725,1,859,0.25665579083092993,2.1974957127366386,-0.7638619362085423,0.19757601653935375,0.2509453147076817,0,1,0.2599024064432434,0.19578888558475543
1,0,0.34859999999999997,1,860,0.680563395975614,0.8287251464523508,-0.3336162633715657,0.22358722742517212,0.2775999685828049,0,1,0.6801054894865178,0.22137832400144805
1,0,1.2244,1,861,0.858554603161759,0.6569180316813671,-0.26416933259206865,0.189925660396466,0.2264706758914224,0,1,0.8550587630214251,0.18918515954173798
0,1,0.3094,0,862,0.6702828647026938,1.3223455905828447,-0.4902268087542129,0.8503331647717981,0.8111549887471962,1,0,0.6699292887824949,0.851949446572636
0,1,0.0849,0,863,0.6084624658139054,1.1135586295866409,-0.4744761263931975,0.8175459241594221,0.7579045665945445,1,0,0.6087685515866791,0.8230581451344346
1,0,1.7276999999999998,1,864,0.9171025855730073,0.614980274695891,-0.24496174744437782,0.19145573162504353,0.21149684570910002,0,1,0.9087466841298267,0.19001062529711518
0,1,-0.6751999999999999,0,865,0.3849335769144633,0.7088665282893616,-0.2838925575694434,0.8431199718370754,0.7761511499675008,1,0,0.38750513188036195,0.8453457205296185
0,0,-0.947,0,866,0.3113568139319204,0.6331290410196506,1.2411292398910683,0.7803870514653958,0.7135759493470338,1,0,0.31441000044424006,0.7867376518978387
1,0,0.9743,1,867,0.8182551756902311,0.689271533814917,-0.2460990917490019,0.189925660396466,0.226632887234689,0,1,0.816737760686236,0.18918515954173798
0,1,1.0391,0,868,0.829487857086147,2.557002642446868,-0.9623409072417314,0.8503331647717981,0.7819217588484986,1,0,0.827928085830682,0.8509176143784145
0,1,-0.1805,0,869,0.5307792131635495,0.929200095629971,-0.3667596407455336,0.8496774199595506,0.8007538930066416,1,0,0.5319391844900068,0.8507112479395702
0,1,0.3797,0,870,0.6885968921930455,1.4001144788519129,-0.43909258981845156,0.8503331647717981,0.8134674249453075,1,0,0.6880589670610647,0.851949446572636
1,0,-1.5058999999999998,1,871,0.1881880218133358,2.9970026496130187,-0.9141993041748885,0.189925660396466,0.20029418804039767,0,1,0.19139984456935547,0.18918515954173798
1,0,0.0285,1,872,0.592272253965135,0.9522647671305579,-0.3568225050994316,0.1901442420005485,0.2321531505901048,0,1,0.5927564097101558,0.1895978924194266
1,0,1.6381,1,873,0.908617705297093,0.62072310137913,-0.23267705037409092,0.189925660396466,0.2103615396830525,0,1,0.900913372542459,0.18918515954173798
1,0,0.2353,1,874,0.650402699487174,0.8671550724569557,-0.3191019904402106,0.1932043844577036,0.23682057090507055,0,1,0.6502561268599962,0.19228065612440243
1,1,0.3863,1,875,0.6902874251908331,0.8170509550338102,1.1333969320747173,0.2679592930539211,0.3304203796929183,0,1,0.6897328432121426,0.2622388788926185
1,0,1.2355999999999998,1,876,0.8601708838087259,0.6556836677645732,-0.25214045689367126,0.189925660396466,0.2264477101939652,0,1,0.8565310020608016,0.18918515954173798
0,1,-0.4454,0,877,0.45172350326563326,0.7952192052675874,-0.2497357047771397,0.8496774199595506,0.809902670064602,1,0,0.4537022928703426,0.851949446572636
1,0,1.2726,1,878,0.8654001994362566,0.6517215969760624,-0.2521275256532687,0.19713885333118872,0.23342921701536476,0,1,0.8612975817540928,0.19475705339053395
0,1,0.6514,0,879,0.7537194740681857,1.7703389188015293,-0.5966760709714399,0.8470544407105606,0.7833858202017694,1,0,0.752599269856303,0.8502985150618817
1,0,0.0183,1,880,0.5893215681208294,0.9570326804743082,-0.3519272721642702,0.1901442420005485,0.2330182125546934,0,1,0.5898382683791594,0.1893915259805823
1,1,-0.7625,1,881,0.3605222569418585,1.5643971742109568,2.114083050676736,0.2421666637721852,0.3155922056968332,0,1,0.3632770272984945,0.2401576699362789
1,0,0.4421,1,882,0.7043740729359254,0.800710903013753,-0.3209341489502566,0.189925660396466,0.23125995540219005,0,1,0.7036833787768,0.18918515954173798
0,1,-0.8697000000000001,0,883,0.33151750925266577,0.6522235152525403,-0.2397399485851044,0.8498960015636331,0.7915550223013926,1,0,0.33446083442638,0.8517430801337917
0,1,-1.3361,0,884,0.2211518934236082,0.5598010655974238,-0.2237637195152663,0.8339395444656101,0.7723243000125756,1,0,0.22442524086830382,0.8356464979039366
0,1,-0.9226,0,885,0.317648093801308,0.6389664864115475,-0.19082488981416268,0.8356881972982702,0.7730489292021677,1,0,0.3206690034287323,0.8366783300981582
0,1,-0.1192,0,886,0.5489988521309809,0.9667381159895058,-0.3698041175285659,0.8488030935432206,0.7983489643817583,1,0,0.5499600268125395,0.8509176143784145
0,0,-0.23990000000000003,0,887,0.513045192373701,0.8953602945729559,1.6936663558004703,0.7882559892123661,0.7306396781258423,1,0,0.5143960917018574,0.793960477257389
1,0,-1.1879,1,888,0.2531592147428838,2.2278470115054496,-0.8955207211567183,0.205882117494489,0.2585076119533881,0,1,0.25641226506208364,0.20053531367817423
0,1,-2.4443,0,889,0.07044440257630669,0.4690413367510178,-0.18845852171876842,0.8501145831677156,0.810396962733177,1,0,0.07240754317396787,0.851949446572636
0,0,-2.0317,0,890,0.11015847348339003,0.48997488542344575,0.9356237179313944,0.8090212416002043,0.7464240913634536,1,0,0.11277698166481341,0.8096443266095555
1,1,1.4808,1,891,0.8918073090025744,0.6324236124850731,0.8952772525638536,0.28653872940093417,0.37644468751360916,0,1,0.8854522638103299,0.2824627898993594
1,0,0.1169,1,892,0.6175456369691624,0.9132928260460914,-0.3266581303877276,0.189925660396466,0.23183856221382385,0,1,0.6177523901641019,0.1893915259805823
1,0,-0.9773,1,893,0.3036406541804813,1.8574587830546676,-0.6394228731763009,0.19101856841687853,0.2435118438192218,0,1,0.3067308233332122,0.18980425885827087
0,0,-0.69,0,894,0.3807501051571527,0.70407763268276,1.3748376864941523,0.798529324604244,0.7271432376850364,1,0,0.3833545122535792,0.8055169978326696
0,1,0.003,0,895,0.5848835065776072,1.0503075809044227,-0.34541355797971895,0.8498960015636331,0.7971183004696204,1,0,0.5854491858188762,0.851949446572636
0,1,-0.349,0,896,0.48042034149932844,0.8391398563564754,-0.26679197934685395,0.8503331647717981,0.8100833875246592,1,0,0.48211280737483947,0.851949446572636
0,1,-1.1327,0,897,0.2658382618209165,0.5938745882908528,-0.22572236992232197,0.8496774199595506,0.7937433090030848,1,0,0.26906432200503205,0.8511239808172588
0,1,0.20790000000000003,0,898,0.6429122113796487,1.220988266455526,-0.4886303784298548,0.8306608204043725,0.7795065190730296,1,0,0.6428451419156276,0.8284236725443863
1,0,1.0632,1,899,0.8335218780606913,0.6766469061522742,-0.25413254552185605,0.189925660396466,0.22716845468300656,0,1,0.8319492936114055,0.1895978924194266
0,1,0.0087,0,900,0.5865385556488408,1.0545118679305405,-0.3457252985466127,0.8492402567513856,0.7960693617447157,1,0,0.5870859662134266,0.8513303472561031
0,1,0.3854,0,901,0.690057196656083,1.4067111586269296,-0.45217402005012775,0.8503331647717981,0.8137090365948803,1,0,0.6895048792689807,0.851949446572636
1,1,0.767,1,902,0.7784707860587001,0.7244973223150237,1.0797412617927713,0.26446198738860094,0.31319122432121826,0,1,0.7771714189169218,0.257698817238044
0,1,0.0167,0,903,0.588858125039712,1.060461185186046,-0.46843773075248685,0.8269449331349699,0.7703946238249144,1,0,0.5893799384427372,0.8275982067890092
1,0,0.02919999999999999,1,904,0.5924745104401169,0.9519396869597566,-0.3463407728765654,0.1901442420005485,0.23214987253284747,0,1,0.5929564361211307,0.1895978924194266
1,0,0.1126,1,905,0.616329705822693,0.9150946233350185,-0.2857656030284871,0.189925660396466,0.2318583106061654,0,1,0.6165497253490414,0.1893915259805823
0,1,-0.6313,0,906,0.39744130777871,0.723580965022207,-0.2871198322209132,0.8481473487309731,0.7836288184936838,1,0,0.3999112973686968,0.8494730493065045
0,1,-1.1713,0,907,0.25692958010459643,0.5867546174982614,-0.23937265658906748,0.8503331647717981,0.7956023363735251,1,0,0.26017565894399075,0.851949446572636
0,1,1.0113,0,908,0.8247381318955219,2.4877059951231906,-0.8199580708389341,0.8496774199595506,0.780298991809637,1,0,0.8231951014798914,0.8509176143784145
0,1,0.689,0,909,0.7619703081236324,1.8317042574102818,-0.803612872388357,0.8278192595512999,0.7434140186899488,1,0,0.7607872244736983,0.8329637341989609
0,1,-1.6098,0,910,0.16996142306950723,0.5252767908840346,-0.2253545248967299,0.8230104642614847,0.7597919511439175,1,0,0.17309722628100838,0.8230581451344346
0,1,0.07560000000000001,0,911,0.6058081814187102,1.1060605001117967,-0.38089783905057895,0.8483659303350556,0.7946537663419255,1,0,0.6061433846164936,0.8511239808172588
0,1,-1.3524,0,912,0.2178151391526162,0.5574129874204639,-0.22297900226964085,0.8498960015636331,0.7979168401790263,1,0,0.22108631102533854,0.8517430801337917
0,1,-0.1671,0,913,0.5347706984731889,0.9371722687481528,-0.43057821109042205,0.8212618114288247,0.767663252868303,1,0,0.5358873133731018,0.8230581451344346
1,0,-0.0995,1,914,0.5548286617298062,1.0165300369335644,-0.3601081407002409,0.189925660396466,0.23357612107302905,0,1,0.5557258226712453,0.1895978924194266
1,0,2.8404,1,915,0.975,0.5784615384615385,-0.16868345717804833,0.19101856841687853,0.21214734134962512,0,1,0.9642663968398199,0.19001062529711518
0,1,-0.3684,0,916,0.4746286161618287,0.8298891287430683,-0.279701356039457,0.8503331647717981,0.8108431303380437,1,0,0.4763800711354932,0.851949446572636
0,1,-1.8323,0,917,0.13570580017050615,0.5044578571579136,-0.20113610582626829,0.8503331647717981,0.8057059112741124,1,0,0.13860198285301487,0.851949446572636
1,0,0.958,1,918,0.8153403301465091,0.691735682814383,-0.2264936298287008,0.189925660396466,0.22670684583668496,0,1,0.813835431992854,0.18918515954173798
0,1,-0.228,0,919,0.516602030885639,0.901948348684213,-0.34745403651179596,0.8415899006084978,0.7918361490634059,1,0,0.5179148843798765,0.8428693232634871
0,1,-0.9059,0,920,0.32199304264300554,0.6430612477777728,-0.23213895488120317,0.8457429510860655,0.7848574445754072,1,0,0.32499058127442326,0.8455520869684628
0,1,0.17370000000000002,0,921,0.6334639966412698,1.1895147980136762,-0.4085593934030821,0.8474916039187256,0.7964402095337185,1,0,0.6334981765324463,0.8492666828676602
0,1,-0.9752,0,922,0.30417194065572417,0.6265915755263898,-0.24932439450185562,0.8433385534411579,0.7841903847669536,1,0,0.30725965750338424,0.8434884225800199
0,0,0.08410000000000001,0,923,0.608234390279002,1.1129103453223068,2.2142606985396696,0.7952506005430063,0.7251269380976632,1,0,0.6085429765894284,0.798087806034275
0,1,-0.7212,0,924,0.37198949094042,0.6942558981264377,-0.2772156630951642,0.8503331647717981,0.7898248792301535,1,0,0.3746607872720599,0.851949446572636
1,1,0.643,1,925,0.7518500419651891,0.7501495890401417,1.036152300301261,0.25506297841305314,0.3116315507371456,0,1,0.7507444911514498,0.25357148846115807
0,1,-0.9957,0,926,0.29900814644779117,0.6219758443562674,-0.27721072286476656,0.8046496095185541,0.7378393695486143,1,0,0.3021190962919193,0.8069615629045797
1,1,0.0045,1,927,0.5853192334412051,0.9635767420184278,1.367608368826637,0.251128509539568,0.30758279082649065,0,1,0.5858801027410213,0.2484123274900507
0,1,-1.6229,0,928,0.16776637788498117,0.5238913550403791,-0.22767144276703732,0.8293493307798775,0.7663531618187698,1,0,0.1708907823116771,0.8331701006378052
1,0,-1.0053999999999998,1,929,0.2965824507469775,1.9016634280939422,-0.5911368962085705,0.19079998681279603,0.243559350514665,0,1,0.299703845493289,0.1895978924194266
0,1,-0.4648000000000001,0,930,0.44598100716522926,0.7869766301135305,-0.3541109315113604,0.8103327312246993,0.7628176068939685,1,0,0.4480151465888549,0.812120723875687
1,1,1.3669,1,931,0.8779807142873333,0.6423831307704806,0.9082379105482828,0.25353290718447563,0.31635051405248715,0,1,0.8727865938474672,0.24634866310160777
0,0,-0.0848,0,932,0.5591690952529985,0.9890413655327229,1.9370767571518113,0.770550879281683,0.7045050975058771,1,0,0.5600185041376292,0.7766256963944683
0,1,0.12370000000000002,0,933,0.6194654938359329,1.1457568050662377,-0.41535470309607303,0.8378740133390952,0.7808760238584967,1,0,0.6196513221679234,0.8420438575081098
0,0,0.7408,0,934,0.7730214224075735,1.9208861233719705,3.4955655624801234,0.7959063453552538,0.6740821446161762,1,0,0.7717589859120598,0.7991196382284964
0,1,-1.0355,0,935,0.28912860463852297,0.6133317543017675,-0.24065504323777576,0.8501145831677156,0.7930546622953387,1,0,0.29228017188232025,0.8517430801337917
1,0,-0.0104,1,936,0.5809851879641161,0.9707648519859249,-0.3501692512514559,0.189925660396466,0.23207566564779147,0,1,0.5815939078416628,0.18918515954173798
0,1,-0.7508,0,937,0.36375532606184025,0.6852709623505271,-0.277059142988615,0.8483659303350556,0.7872456525746108,1,0,0.3664870448341981,0.8490603164288159
0,1,-0.1233,0,938,0.5477837926308848,0.9641405878319641,-0.3583198866303823,0.8488030935432206,0.7984890477370142,1,0,0.5487582885472471,0.8507112479395702
1,0,0.8316000000000001,1,939,0.7915029039607241,0.7125684532270354,-0.248926138621559,0.189925660396466,0.22818043100589103,0,1,0.7901216098520617,0.18918515954173798
1,0,-0.409,1,940,0.46253179975576253,1.2193756197905035,-0.45447685959727446,0.19779459814343625,0.24570610225619324,0,1,0.46440456446950634,0.1966143513401326
0,1,-0.2126,0,941,0.52120245583837,0.9106145286593563,-0.36141499267499266,0.8461801142942305,0.7970731935174983,1,0,0.5224659065844053,0.8461711862849958
1,1,0.0916,1,942,0.610370727395679,0.9240285857194807,1.3316456392501554,0.27320525155190123,0.3340791548179482,0,1,0.6106559029035001,0.26925533781332456
0,1,-2.3001,0,943,0.08252174382407762,0.4752156218036834,-0.19415525475176698,0.8498960015636331,0.8089723932556239,1,0,0.08471848736210286,0.851949446572636
1,1,2.3636,1,944,0.9592521811186419,0.5879580063527043,0.8880829106613788,0.24916127510282546,0.28504236513348796,0,1,0.9480497346420006,0.2411895021305004
0,1,-1.29,0,945,0.2307869030544648,0.5668130219458177,-0.22663993073540534,0.8429013902329929,0.7854022646175387,1,0,0.23406180245239366,0.8428693232634871
1,0,0.3163,1,946,0.6721046865528961,0.8391549877336139,-0.3159001278924981,0.19211147643729107,0.23714753161298463,0,1,0.6717324743027551,0.18980425885827087
1,0,0.0574,1,947,0.6005957697050218,0.9390675533345904,-0.3484293502376402,0.1901442420005485,0.23263287693423,0,1,0.6009882502073643,0.19021699173595946
1,0,-0.889,1,948,0.3264216965806278,1.727826323764876,-0.711673048631989,0.21987134015576948,0.2887747622726481,0,1,0.3293945291616825,0.21580643015265208
0,1,-0.29250000000000004,0,949,0.49731252614841903,0.8673381030551192,-0.32754193117570896,0.8496774199595506,0.8051325219699411,1,0,0.49882994445877754,0.8515367136949474
0,1,-1.1758,0,950,0.25590385954840233,0.5859457888538279,-0.22993012410641356,0.8503331647717981,0.7963204722059593,1,0,0.25915192486543037,0.851949446572636
1,0,-0.52,1,951,0.4297255197718033,1.3124656880966723,-0.47261633646787937,0.19473445568628114,0.24275785302320876,0,1,0.43191232231336185,0.1928997554409353
1,0,1.5518999999999998,1,952,0.8997205917083597,0.6268612780431038,-0.24406222327557647,0.19101856841687853,0.21308318494866563,0,1,0.8927212896366074,0.1895978924194266
1,0,2.8993,1,953,0.975,0.5784615384615385,-0.1630109176506166,0.19101856841687853,0.21204044001905714,0,1,0.9657407643391693,0.19001062529711518
0,1,-1.2015999999999998,0,954,0.2500753076385849,0.5813917109824627,-0.22012759326638787,0.8501145831677156,0.796453287515855,1,0,0.25333337832831837,0.8517430801337917
1,1,-0.6359,1,955,0.396124066324042,1.4237963505570754,2.0997696675272413,0.24610113264567035,0.30059394923951627,0,1,0.3986049813568725,0.24634866310160777
0,1,-0.6939,0,956,0.379650626100535,0.7028297574628632,-0.30832706470317317,0.8260706067186399,0.7536614932963057,1,0,0.38226357098034036,0.8294555047386079
1,0,-0.3644,1,957,0.4758222763377513,1.1853165100653205,-0.506174038727783,0.23189332838030738,0.2880720582731552,0,1,0.47756161994960405,0.23355394389326145
1,1,-0.5338,1,958,0.42568389681336083,1.324926792444026,1.824400590091356,0.24741262227016542,0.30716548602108656,0,1,0.42790767483238823,0.24779322817351782
0,0,-0.4736,0,959,0.44338083445026055,0.7833003730106722,1.5761695803408124,0.7906603868572737,0.7399312040099911,1,0,0.4454398004978643,0.7962305080846763
0,1,-0.8988,0,960,0.3238497528774338,0.6448270955389683,-0.24152017131763392,0.8496774199595506,0.7915771825849843,1,0,0.32683704111620804,0.8509176143784145
0,0,-1.0598999999999998,0,961,0.2831688726578504,0.6082325158180436,1.1710796460060178,0.8074911703716268,0.7413384787609418,1,0,0.2863424200838403,0.810057059487244
0,1,-2.1249,0,962,0.09973952676226161,0.48430427966247314,-0.20217530461564093,0.8466172775023955,0.8008694101438175,1,0,0.10221555831370012,0.8492666828676602
1,0,1.1186,1,963,0.8425040270174885,0.6694330019959567,-0.28659336167665883,0.21287672882512926,0.25310187381170157,0,1,0.8404632431458854,0.20899633767079034
1,0,1.3687,1,964,0.8782106538331631,0.6422149373140549,-0.2406048056467599,0.20107332220467386,0.2517862922657565,0,1,0.8729968835652908,0.19929711504510844
0,1,-0.442,0,965,0.45273129525560507,0.7966835965956366,-0.28851765833432497,0.8503331647717981,0.8109578525657954,1,0,0.4547002990259184,0.851949446572636
1,1,0.7021,1,966,0.7647997621785922,0.7374479280608058,1.0638703062214936,0.2327676547966374,0.2829941600524508,0,1,0.7635958141228932,0.2312839130659742
1,0,0.0684,1,967,0.6037489388569107,0.9341631325561115,-0.3465863535648195,0.190362823604631,0.23233177023972496,0,1,0.6041067558681815,0.19021699173595946
1,1,0.2752,1,968,0.6611778904880914,0.8530230791347949,1.186516008729614,0.24260382698035024,0.2974678077134292,0,1,0.6609183334151465,0.2449040980296977
0,1,-0.47830000000000006,0,969,0.44199337129327576,0.7813527251647612,-0.2394608323173164,0.8481473487309731,0.8074967302906356,1,0,0.44406552338037014,0.8486475835511273
1,0,-0.64,1,970,0.39495127572676175,1.4280242517565402,-0.4947086999489102,0.2146253816577893,0.2657143208869721,0,1,0.39744187358923266,0.21271093356998766
1,1,1.0804,1,971,0.8363537947745749,0.6743557613103395,0.941860764007204,0.2729866699478187,0.326948824128236,0,1,0.834773012335488,0.2711126357629232
1,0,-0.1887,1,972,0.5283346860669853,1.0675051532173923,-0.46747136766840336,0.20894225995164412,0.26097482874416467,0,1,0.5295211474179828,0.21333003288652053
1,0,2.066,1,973,0.942997743736394,0.5980926293262275,-0.170125591677611,0.2028219750373339,0.2286004597901331,0,1,0.9328026797925288,0.20301171094430576
1,0,1.1307,1,974,0.8444123914766676,0.6679200893934112,-0.2522439104716282,0.19233005804137357,0.23088315682919736,0,1,0.842196351007957,0.1931061218797796
1,0,0.0419,1,975,0.5961385081988533,0.9460888572758783,-0.37253112384913634,0.19211147643729107,0.23552470340027773,0,1,0.596580053799773,0.19207428968555812
1,0,0.5093,1,976,0.720833035187689,0.782428069286734,-0.31535367372006473,0.19079998681279603,0.2310515087575604,0,1,0.7199900988632327,0.18980425885827087
1,0,0.15740000000000004,1,977,0.628923932411695,0.8967698173565517,-0.3118637998713979,0.19276722124953857,0.23366239214255818,0,1,0.6290071016203234,0.19516978626822257
1,0,0.14550000000000002,1,978,0.6255948849949275,0.9015418980041261,-0.2985602601807814,0.189925660396466,0.23151353457261215,0,1,0.625714099802383,0.18918515954173798
1,0,0.743,1,979,0.7734826328200926,0.7291695715825891,-0.22433786492908114,0.22030850336393448,0.2642781756251489,0,1,0.7722170126109565,0.21621916303034067
0,1,-0.5898,0,980,0.4093904680005843,0.7382203916079556,-0.29262395517132467,0.8289121675717124,0.7708450444345756,1,0,0.4117590014664725,0.8333764670766495
1,0,-0.5383,1,981,0.4243681008575036,1.3290348611508447,-0.576234024647773,0.22883318592315227,0.27733785713945963,0,1,0.42660382803242386,0.2275693171667769
1,0,0.9187,1,982,0.8081636329619581,0.6978784703945575,-0.2543820959375819,0.23123758356805985,0.273015675542759,0,1,0.8066920764833474,0.2277756836056212
0,1,0.36,0,983,0.6835209728239622,1.3776584309249664,-0.46615868990934095,0.8503331647717981,0.8135340326296282,1,0,0.6830334450889878,0.851949446572636
1,0,-1.4231999999999998,1,984,0.20374695650839234,2.7681395082668083,-0.9483034501464088,0.189925660396466,0.20451539153603457,0,1,0.20699921611845196,0.18918515954173798
0,0,0.13920000000000002,0,985,0.623827592540157,1.1590430115386485,2.271451665029765,0.8059610991430491,0.7380321441862643,1,0,0.6239659825353692,0.805104264954981
1,0,1.8691,1,986,0.9290330657347815,0.6070828055553941,-0.23826129617442826,0.2412923373558552,0.2940016986532422,0,1,0.9197993797432912,0.2366494404759259
1,1,-0.0931,1,987,0.5567194435175226,1.013077604109669,1.4231839812268947,0.25353290718447563,0.309803483955467,0,1,0.5575958113630922,0.24985689256196078
0,1,-0.7827999999999999,0,988,0.35494287427135895,0.6759091289899402,-0.24046231033321752,0.8389669213595078,0.7800273812198585,1,0,0.3577365053119196,0.8424565903857985
1,0,-0.3812,1,989,0.4708109293098549,1.1979331083642166,-0.42282257661397893,0.19473445568628114,0.23878253626409734,0,1,0.4726009542707294,0.1937252211963125
1,0,-0.6184999999999999,1,990,0.4011144769896623,1.4060823838440906,-0.4938864488678908,0.189925660396466,0.23578406800960847,0,1,0.4035537246447948,0.1893915259805823
0,1,0.0485,0,991,0.5980384284338657,1.084680802448961,-0.3563352056894822,0.8503331647717981,0.7965812526147751,1,0,0.59845905137703,0.851949446572636
1,1,0.6335,1,992,0.7497243459047883,0.7522764907938917,1.0634880609252915,0.235172052441545,0.2913966899097792,0,1,0.748635633368287,0.23582397472054872
0,1,-1.487,0,993,0.19166111353844806,0.5393777378551713,-0.2208721339406402,0.8498960015636331,0.7981197515242905,1,0,0.19488383129628792,0.8515367136949474
1,1,-0.5379,1,994,0.4244850172274489,1.3286688036336407,1.8098006805656803,0.24391531660484528,0.299773773362475,0,1,0.4267196844313207,0.245110464468542
1,0,0.8849,1,995,0.8018221762598643,0.7033978564060218,-0.21946042812472555,0.189925660396466,0.22694733714411663,0,1,0.8003829353920795,0.18918515954173798
0,1,0.8328000000000001,0,996,0.7917395412892928,2.0935323138111586,-0.9646015840720624,0.8164530161390096,0.709759803547617,1,0,0.7903568472841275,0.819756282112926
1,0,0.16290000000000002,1,997,0.6304584539525568,0.8945871000128456,-0.3754397416345928,0.21681119769861437,0.25996294887134425,0,1,0.6305250424650777,0.21250456713114335
0,1,0.1179,0,998,0.6178282010963918,1.140848176790691,-0.4885174762013408,0.8372182685268477,0.7768789223165418,1,0,0.6180318728921916,0.8403929259973555
0,1,-0.389,0,999,0.46848617972739537,0.8202985197569893,-0.3227352517551104,0.8503331647717981,0.8110435855718882,1,0,0.47029956497278097,0.851949446572636
1,0,0.9862,1,1000,0.8203604232328973,0.6875026927522593,-0.26199394655701946,0.189925660396466,0.22657901458126278,0,1,0.818834348898372,0.18918515954173798
