scenario_main_base,images_acquired,region_sensitivity,exposure,rownum,pscore,sw,tmle_est,initial_likelihood_preds,likelihood_values,counterfactual_0,counterfactual_1,g_fit_pred,Q_fit_pred
1,0,-0.6900999999999999,1,853,0.8852640932295375,0.637098018900177,-0.26033557148968545,0.1797085361742434,0.18323974789650752,0,1,0.8828676845145693,0.16967581206002516
1,0,0.2619,1,854,0.47436928655841143,1.188947126176458,-0.6404286872261651,0.3034095769876868,0.3819888622586865,0,1,0.4671123494391095,0.3087372412345009
0,1,0.7988999999999999,0,855,0.20340259951255302,0.5473279221513988,-0.12052368731287333,0.85579655125255,0.8023883683551317,1,0,0.20760625560564877,0.8473049230683412
0,0,0.7588,0,856,0.22534114205001743,0.5628283928151394,1.1882819806776783,0.8522049054145937,0.7433846540464214,1,0,0.23128485824616443,0.8356285781603617
0,1,0.6176,0,857,0.28566223213924613,0.6103555203383698,-0.21066718531349038,0.8389582065509569,0.7689850750533689,1,0,0.28824279984549217,0.8333055677954244
1,0,-1.0718,1,858,0.9452076866803713,0.5966942587832769,-0.17313880108705226,0.14270599467297324,0.17484518851928918,0,1,0.9558323032789131,0.14727426287448236
1,0,0.0993,1,859,0.5621489394511036,1.0032928293891363,-0.4876300752892748,0.2791579510484698,0.3104393364574303,0,1,0.5544787171991639,0.278746237518035
1,0,-0.5397000000000001,1,860,0.8447446674842705,0.667657366431972,-0.2578005685176251,0.19624502631136073,0.20002826731903484,0,1,0.8331278181440955,0.18168498017012505
1,0,-1.1957,1,861,0.9564028084254691,0.5897096861609138,-0.21320668923996944,0.13215936595979103,0.18200299948068535,0,1,0.96393174591271,0.14005091541052683
0,1,-0.3803,0,862,0.7884642031567174,2.0611168724460045,-1.296951940898362,0.7172622295237528,0.7362069442590095,1,0,0.779373827369011,0.7614946646027139
0,1,1.5763,0,863,0.04728716343323103,0.45764052216529977,-0.10729186761969178,0.9119081844328781,0.854589173012375,1,0,0.06042371757952638,0.9099242747692778
1,0,-0.4665,1,864,0.8208526965723367,0.687090390706048,-0.2797332698829681,0.20470443770190103,0.21669277154231353,0,1,0.8082026077658939,0.19051350602226955
0,1,0.223,0,865,0.4866804643080379,0.8493734792545268,-0.32282546013094193,0.7967908075512381,0.7706995421375352,1,0,0.4824327697637234,0.8104133093300443
0,0,0.9142,0,866,0.1666657537615529,0.5231994268422814,1.0805716825634049,0.865714526486852,0.7233722563085182,1,0,0.1725411682474023,0.841642794175014
1,0,-1.2344,1,867,0.9593352629076507,0.587907087132992,-0.2051899803845746,0.12900527316866195,0.15013722732213847,0,1,0.9654111828954489,0.12493097700902388
0,1,-0.1297,0,868,0.6775031589142726,1.3519512269706258,-0.8519418531650331,0.7524856316309755,0.7028389737533364,1,0,0.6698987615387371,0.7544837644287125
0,1,2.0195999999999996,0,869,0.025000000000000022,0.44717948717948725,-0.10536865478798929,0.9341307721749637,0.8317363526599617,1,0,0.03619890230892017,0.9124176486313864
0,1,0.5463,0,870,0.3121794879871689,0.6338863008375455,-0.23336673167811062,0.8319072512282552,0.7705978387577282,1,0,0.3145046409577563,0.8291358779337178
1,0,-0.6006,1,871,0.8641885899248813,0.6526353235571243,-0.26073360774616794,0.18941269207840536,0.19108609878653307,0,1,0.8542084845287701,0.17555698494386213
1,0,-0.4664,1,872,0.820821141614016,0.6871168046317404,-0.2528757557299346,0.20471617930675698,0.21670565759613783,0,1,0.8081711357137507,0.1905202267517967
1,0,-2.0823,1,873,0.975,0.5784615384615385,-0.06226854565588147,0.07475971161282272,0.13615821615710633,0,1,0.9794228991522145,0.0989275690705774
1,0,-0.2322,1,874,0.7325260926557725,0.7699384440426124,-0.2925207148294706,0.23360183737378415,0.2953851297108883,0,1,0.7219392909349438,0.23814041190736152
1,1,-0.2516,1,875,0.741939381933817,0.7601699191785324,1.0843377373716103,0.23110397374934022,0.3195072961909876,0,1,0.7300301223969021,0.23851476812634492
1,0,-1.0327,1,876,0.9410249584672604,0.5993464837730149,-0.1716470441035146,0.14617902801392602,0.18864202862316545,0,1,0.9520015236877244,0.15060882702706166
0,1,1.2427,0,877,0.08815355731769636,0.4781506837022413,-0.10084391976771179,0.8908031397943479,0.821513335034787,1,0,0.09545142325797762,0.8796739397881409
1,0,-1.0705,1,878,0.9450740254069993,0.5967786489075408,-0.1729704254118496,0.14282033711354783,0.17515630335340748,0,1,0.9557127098673153,0.14733971087975978
0,1,1.075,0,879,0.12127971430829154,0.49617609505485677,-0.11539875756470941,0.8785637122177622,0.8071891097927467,1,0,0.12664276432426186,0.8659785082110658
1,0,-0.6093,1,880,0.8663841643114059,0.6509814274459437,-0.24474175140165366,0.18845183567881232,0.19012814827678576,0,1,0.8564202123121477,0.17500700425081947
1,1,0.166,1,881,0.5236453451743714,1.0770648592554386,1.3764564455300072,0.2889607299567183,0.38445011080751945,0,1,0.5189681512176089,0.2913293446835026
1,0,-0.9995,1,882,0.9368765131818672,0.6020003619095058,-0.22197526163005543,0.14918350683417814,0.20779521745485888,0,1,0.9483346069043602,0.16151693964901498
0,1,0.3236,0,883,0.43186178116953866,0.7674188877796781,-0.2874308688083116,0.8082773101483735,0.7852186722539115,1,0,0.43010091477475826,0.8198311979782305
0,1,1.9666,0,884,0.025000000000000022,0.44717948717948725,-0.13437999406902457,0.9317846819396728,0.8626249092984223,1,0,0.03822046992279893,0.9202096555176364
0,1,0.5821,0,885,0.2996120622865469,0.6225121486577899,-0.1926221230851899,0.8354782996573126,0.7856441458779483,1,0,0.303642052276365,0.8314698836771981
0,1,-0.0963,0,886,0.6565162268565613,1.2693467176335187,-0.6588262761303236,0.7569489256296356,0.7144896345563964,1,0,0.6487331300960402,0.7662192801365202
0,0,-0.041,0,887,0.632034296857183,1.1848930383350897,2.1106863211089717,0.7642165998942932,0.6981059853364479,1,0,0.6246614584536306,0.7789708138259777
1,0,0.7243999999999999,1,888,0.2404675873849633,2.3454304429689947,-1.6116507974850574,0.3783393316615038,0.4196829325550898,0,1,0.24403805684280272,0.3756010053949293
0,1,2.6521,0,889,0.025000000000000022,0.44717948717948725,-0.11209357597664749,0.956740258105086,0.8728537698133952,1,0,0.022033903189108372,0.9326592925048248
0,0,0.9796,0,890,0.15951052352998252,0.5187453409067797,1.0921232348753964,0.8710760014438802,0.7340423123069926,1,0,0.16828859734791515,0.8542429580558347
1,1,-0.9483,1,891,0.928746277106769,0.6072702673511361,0.8632249742787347,0.1539179086936863,0.3054705044366027,0,1,0.9389266999634247,0.19164305451023322
1,0,-0.1753,1,892,0.708393133738691,0.7961680783428455,-0.3336273652277921,0.24103683663853062,0.2937575290677065,0,1,0.6972832667901072,0.25005937852198795
1,0,-0.1108,1,893,0.6772741096017848,0.8327499781906821,-0.33214605440796774,0.24966000872518562,0.3009448105879843,0,1,0.6681991413678445,0.25685932560024755
0,0,0.5129,0,894,0.32831442711895864,0.6491132422717939,1.2858248320759629,0.8285193360652259,0.7148331939434475,1,0,0.32992825456726166,0.8204101867738688
0,1,0.2372,0,895,0.47694284019430233,0.833560905966688,-0.3655577381237023,0.7984430874703728,0.7540038903358125,1,0,0.4749167255387868,0.8136200097712535
0,1,1.0053,0,896,0.1382757110690397,0.5059622962942054,-0.10635497580724507,0.8731316469549547,0.8088248764973774,1,0,0.14326764608468745,0.8598143762369892
0,1,2.4983999999999997,0,897,0.025000000000000022,0.44717948717948725,-0.10952431494916048,0.9520728800702746,0.8710089016385167,1,0,0.024246509843173412,0.9299877509431879
0,1,-0.21650000000000005,0,898,0.7224905869406604,1.571117877384471,-0.8447345194690301,0.7406289898913029,0.7250854564736087,1,0,0.7152723300451538,0.7577809504185093
1,0,-2.4922999999999997,1,899,0.975,0.5784615384615385,-0.10033427616831059,0.05698808030015466,0.12283532257248825,0,1,0.9808703511098389,0.08504275037401426
0,1,0.48680000000000007,0,900,0.35095426612090475,0.6717554360833662,-0.24692653586685287,0.8258338767258679,0.7882713117431718,1,0,0.3511318079565643,0.8299258585494554
0,1,-0.0339,0,901,0.6290057842633574,1.1752204792041907,-0.5371129013644429,0.7651386226701242,0.7542060344690292,1,0,0.6211558315429638,0.7831077911991982
1,1,-0.3722,1,902,0.7848805943458278,0.7185806402438519,1.0085040051200975,0.21600138195514812,0.30495370711220815,0,1,0.7764888676572883,0.21901613924409252
0,1,0.7372,0,903,0.2329807487061769,0.5684342332536592,-0.13073913998756193,0.8502393335674276,0.7786462089399493,1,0,0.23922899477087095,0.8380292785240924
1,0,0.21170000000000003,1,904,0.504565473963598,1.1177934858870069,-0.5646889295474482,0.2957947925504284,0.31320436268329194,0,1,0.49807403090576385,0.2915090840942501
1,0,0.24800000000000005,1,905,0.47690752928678076,1.1826191984082672,-0.5978569366265407,0.3012899425710414,0.31260103176171194,0,1,0.4732155330815941,0.30258294346927056
0,1,0.3707,0,906,0.40752652775078235,0.7358979269481981,-0.2796871181854512,0.81348038963477,0.7735014254952353,1,0,0.40616670163190094,0.8230416719196997
0,1,0.8242,0,907,0.19454715848331516,0.5413104002203317,-0.11922307828481415,0.8580245063600683,0.8012059429892247,1,0,0.19904439290346132,0.8472847316903906
0,1,0.0904,0,908,0.5623620377966869,0.9962572666341224,-0.451010956487496,0.7808697031015143,0.758806190228324,1,0,0.5575431297509712,0.7946965300619103
0,1,0.33359999999999995,0,909,0.426127822289904,0.7597510681555553,-0.29877768960784445,0.8093912915546675,0.7859483301827874,1,0,0.4249145596431142,0.8211197822017202
0,1,0.7877,0,910,0.20740088501617815,0.5500889311602366,-0.09405101085428513,0.8548008749406659,0.8025114229321896,1,0,0.21149088996148024,0.8467350119470871
0,1,0.7474999999999999,0,911,0.22860407357409385,0.5652091034757085,-0.13467682934380365,0.851179332359751,0.7716995884414763,1,0,0.23541396719420432,0.8369645515767316
0,1,1.5576,0,912,0.048908660025943185,0.4584207443334443,-0.08316740256258626,0.9108318462785078,0.8538204412829922,1,0,0.06190826633049718,0.9093081939435275
0,1,0.4241,0,913,0.3808700222197017,0.7042140029516016,-0.257984574250231,0.8192454108619481,0.7884666111181922,1,0,0.37948225514540934,0.8265240639537226
1,0,-1.1579,1,914,0.9532936991623305,0.5916329883388434,-0.19987029073762608,0.13530394345312108,0.16598993392247727,0,1,0.9623631857678852,0.14203355710541854
1,0,-2.3095,1,915,0.975,0.5784615384615385,-0.14670672404845098,0.06434455167819407,0.1255858210666827,0,1,0.980388004730875,0.08925349115542153
0,1,0.5277000000000001,0,916,0.3210591241945697,0.642176683621783,-0.24811964028804745,0.8300272912547701,0.7580294244054359,1,0,0.3230422034932291,0.8255817202740459
0,1,1.5264,0,917,0.05186845901713033,0.4598518044743303,-0.09936407673160352,0.9090089881096004,0.8524241006226556,1,0,0.06449346118648053,0.9082648155578719
1,0,-0.5941,1,918,0.8625268808882555,0.6538926640978148,-0.2613183646430085,0.19013304797092911,0.1933514869053663,0,1,0.8525354725863163,0.17596930652820642
0,1,1.8934,0,919,0.027852941851231217,0.4484918164853187,-0.11662358920694815,0.9284130630894811,0.8627695842712669,1,0,0.04133276149732211,0.9191864029000496
0,1,-0.08700000000000001,0,920,0.6517060772783245,1.251816272282222,-0.5867840347356614,0.7581818307431855,0.7391832667343634,1,0,0.6443018418448458,0.7721939696290665
0,1,-0.24320000000000003,0,921,0.7337467605785387,1.6375387617719868,-1.1797237377701106,0.7369077768549969,0.6708263792116702,1,0,0.7265470328107894,0.735823655260602
0,1,0.3303,0,922,0.4268214611188571,0.7606704899507954,-0.27806091798320665,0.8090242322562631,0.7858109511948934,1,0,0.4266241465415942,0.8209096826203367
0,0,0.06570000000000001,0,923,0.5768431752326915,1.0303508639846561,1.947863308088272,0.7778057675753447,0.6835152655418947,1,0,0.5708489783128744,0.7813628762569357
0,1,1.0526,0,924,0.12651945923781682,0.49915250501122144,-0.11017776436710303,0.8768405645613417,0.8038671304393532,1,0,0.131774160398827,0.8638780824917438
1,1,-0.7628,1,925,0.8992147448498067,0.6272139143961694,0.8753098055936015,0.17211842372241318,0.25491382299740273,0,1,0.9030255369933726,0.17199472717797243
0,1,1.0247,0,926,0.13333831234416738,0.5030798132767393,-0.09100243880451342,0.8746644608151529,0.8085925296999468,1,0,0.13844378206150898,0.8624528687698925
1,1,-1.9015999999999995,1,927,0.975,0.5784615384615385,0.8601963309024572,0.08415822114673563,0.2122936002067818,0,1,0.9782022878866019,0.12516911720838148
0,1,0.8272,0,928,0.19351967110169743,0.5406207496661457,-0.11608343887062245,0.8582867480737149,0.8005075368088218,1,0,0.19804871910784053,0.8474348351600425
1,0,0.4988,1,929,0.3469631406973311,1.6255328991617535,-0.8659793878695077,0.34078333360245916,0.32390618311680464,0,1,0.34543037859458575,0.3222956349533061
0,1,0.8514,0,930,0.18542204347635538,0.5352464997465769,-0.12018484114774275,0.8603871758112204,0.7419299022144663,1,0,0.19016805929957997,0.8322669416079057
1,1,-0.6346,1,931,0.872585702775221,0.646354848820262,0.8952770985845082,0.18567913761126742,0.26206890032050123,0,1,0.8627664828011175,0.17715700232752257
0,0,0.5332,0,932,0.3186788787017223,0.6399331921035841,1.271784970802862,0.8305849510376471,0.7397356155680632,1,0,0.32050396318752783,0.8245800147753368
0,1,0.5879,0,933,0.2967613064957544,0.6199886383205219,-0.20641643142653865,0.8360510027199674,0.7530008000557205,1,0,0.3010901999093587,0.8303374628548028
0,0,-0.986,0,934,0.9272609892386683,5.994032575320354,10.618847348785996,0.6208083566100822,0.5151873528056878,1,0,0.9412860634825352,0.6054667981701052
0,1,0.6660999999999999,0,935,0.2647209650540048,0.5929721633257548,-0.1689485342258632,0.843614706976978,0.7977698922524354,1,0,0.2682706445829445,0.8394956641141424
1,0,-0.9212,1,936,0.9251665027599882,0.6096199963114272,-0.20176900751822102,0.1564738523354584,0.28816589882083476,0,1,0.9349887032843445,0.19118599373746664
0,1,0.5964999999999999,0,937,0.2959142953979079,0.6192427955150739,-0.18795522454305047,0.8368971919199237,0.760118298613668,1,0,0.29733201430497924,0.8325635170476413
0,1,0.9478,0,938,0.15840683124118782,0.5180650416198317,-0.09281720396857296,0.8684925703240461,0.8105515781696985,1,0,0.16298532072625527,0.8596406026265775
1,0,-0.5931,1,939,0.862269605134209,0.6540877663340754,-0.2640966858374889,0.19024405990638954,0.19346692218188838,0,1,0.8522765172148249,0.17603284819918494
1,0,0.1185,1,940,0.5533466176647202,1.0192526383919,-0.4917620674178007,0.28195861026711094,0.2876621486635324,0,1,0.5449343349790456,0.27674681856422984
0,1,0.4101,0,941,0.3849524032503917,0.7088882263814451,-0.27876420164450255,0.8177477110247839,0.7877489098247149,1,0,0.38624518072385705,0.8249456754672508
1,1,0.3348,1,942,0.42766784005548286,1.3187804814288355,1.6784043777025761,0.3146633538778042,0.3649406216174957,0,1,0.42429337078935625,0.30461334968646664
0,1,2.1157999999999997,0,943,0.025000000000000022,0.44717948717948725,-0.12372850540929592,0.9381929051281003,0.8638275059038449,1,0,0.032966327496165744,0.9228123327180842
1,1,-0.1602,1,944,0.6995628054396416,0.8062178200648519,1.0804912600951928,0.24303707000325506,0.39201422961485927,0,1,0.6905165691376316,0.27477236177276404
0,1,1.1977,0,945,0.09605036521011101,0.4823277572332251,-0.08754870435539663,0.8876313388168053,0.8243729633549383,1,0,0.10184676806790607,0.8772862184136339
1,0,-0.4179000000000001,1,946,0.8049804362585194,0.7006381454702476,-0.28658871018469256,0.21047044448352564,0.22625819509085757,0,1,0.7923689731914507,0.1934081789602868
1,0,-0.411,1,947,0.8011619427409159,0.703977523034178,-0.2731207793372046,0.2112987594342367,0.21801879288593504,0,1,0.7900330955054405,0.194560489613544
1,0,-0.6383,1,948,0.8734700774903951,0.6457004247019577,-0.22609207211573357,0.1852763246052398,0.19743670042512662,0,1,0.8642168787430667,0.17437250950908648
0,1,0.5743,0,949,0.3048376109831985,0.6271915841371307,-0.20506684957009447,0.8347055468355237,0.7918580655703259,1,0,0.30709556098804264,0.8321658508049414
0,1,0.8016000000000001,0,950,0.20244424508935466,0.5466702450775339,-0.12078471731324236,0.8560357167459635,0.7987290499668867,1,0,0.20667845573844476,0.8472916177037881
1,0,-1.0663,1,951,0.9446397073296939,0.5970530305086521,-0.1724290507477717,0.14319028038877202,0.17621669030705453,0,1,0.9553228250937911,0.14755146120892493
1,0,-2.2799,1,952,0.975,0.5784615384615385,-0.11544883027231301,0.0656185696448897,0.12606391062205785,0,1,0.9802889486484976,0.08998272112627753
1,0,-2.6567999999999996,1,953,0.975,0.5784615384615385,-0.0029983973391536356,0.051070436379324076,0.12063619826054858,0,1,0.9811606542087371,0.0816555741985353
0,1,1.3405,0,954,0.07319829348063833,0.4704350422890505,-0.1418041977676544,0.8974215454436151,0.8325921030156782,1,0,0.08308913071296989,0.8865010072686682
1,1,-0.1356,1,955,0.6834890978793242,0.8251777559436345,1.1597191770410669,0.24632001233335318,0.32226468046413725,0,1,0.6734146744624643,0.252801496282786
0,1,0.1656,0,956,0.5184740081063054,0.9054547570430108,-0.3755110194996676,0.7900080266894666,0.7760190599166651,1,0,0.5151312119285723,0.8077305391502224
1,0,-1.8526,1,957,0.975,0.5784615384615385,-0.1839051686963482,0.08689031579844786,0.13477159690877152,0,1,0.9777747493684954,0.1018782590639401
1,1,0.2651,1,958,0.47246230249536453,1.1937460343844757,1.54279951700581,0.3038987502719882,0.39564250586422595,0,1,0.4654255396968182,0.3091808427009975
0,0,0.7279,0,959,0.23714096357500003,0.5715341618593583,1.19270225273823,0.849386338141294,0.7109436491479836,1,0,0.2427155988651024,0.8264938081967483
0,1,0.9224,0,960,0.1642211628736726,0.5216691074628143,-0.13413108207212876,0.8663971145662993,0.7973378712142826,1,0,0.17016329370686778,0.8558206003008588
0,0,0.2319,0,961,0.47985741528769743,0.8382316941827733,1.670797759530024,0.7978275823957631,0.7318635597867074,1,0,0.4777209816873199,0.8072111419845652
0,1,2.8836,0,962,0.025000000000000022,0.44717948717948725,-0.08744415008662976,0.9629262609080826,0.8753363544150842,1,0,0.019587749981643,0.9362000735312059
1,0,-1.068,1,963,0.9448159618115973,0.596941650857149,-0.2101506339294591,0.14304044403991895,0.17577717163531884,0,1,0.9554812836266074,0.14746569698960965
1,0,-0.598,1,964,0.863526104207377,0.6531360166786048,-0.2457321265884289,0.1897005803635305,0.19137946882658954,0,1,0.8535413979648558,0.17572176815042562
0,1,1.2705,0,965,0.08360638138531584,0.47577808394072296,-0.09070656853028003,0.8927223921153343,0.8261785937499426,1,0,0.09173322068816962,0.8807724928311002
1,1,-0.922,1,966,0.9252782368336068,0.6095463802651011,0.8596496195254734,0.1563979009583559,0.3076859294984928,0,1,0.9351102351697176,0.1924864430644656
1,0,-0.5167,1,967,0.8379699109553561,0.673055192825471,-0.2573008249070883,0.19887391581588296,0.22302810549857982,0,1,0.82652482950614,0.18748778180897202
1,1,-0.4573,1,968,0.8160794671185031,0.6911091661102917,0.975162414884493,0.20578678105993634,0.27286214757492344,0,1,0.805288144980756,0.19284163658901876
0,1,0.919,0,969,0.1652309570631324,0.5223001543829101,-0.11373578633729375,0.8661144527762841,0.7972257845364412,1,0,0.17114563172291994,0.8556588086666094
1,0,-0.1706,1,970,0.7061431363086278,0.7987049239737953,-0.34554396082226757,0.2416582083926821,0.3103308424076856,0,1,0.6951868433901411,0.2529733251115207
1,1,0.25780000000000003,1,971,0.474859489179767,1.1877197631118352,1.52714619062387,0.30278347897420843,0.39210436347598204,0,1,0.4692748495070643,0.3100107778251556
1,0,0.1985,1,972,0.5068967362854625,1.112652656107021,-0.5729594794559763,0.293811146312017,0.2940210638757801,0,1,0.5018801235432924,0.28620521433831814
1,0,-2.2148,1,973,0.975,0.5784615384615385,-0.11445432080301043,0.06850588579408566,0.12714922151440441,0,1,0.9800458151173466,0.09163538029307979
1,0,-1.5018999999999998,1,974,0.9740527445488978,0.5790240858683674,-0.10020718779873838,0.10894450135905225,0.14204132607512485,0,1,0.9728362211237127,0.11220150463066342
1,0,-0.5676000000000001,1,975,0.8521569850189087,0.6618498820231876,-0.26644104152199843,0.19309181570486225,0.19663135647694632,0,1,0.8408278043523072,0.17861729136741722
1,0,-1.0404,1,976,0.9418757606152343,0.5988050904204123,-0.21505323955914413,0.14548950906277414,0.18919145695442927,0,1,0.9527955848229528,0.150214156074377
1,0,-1.5277999999999998,1,977,0.975,0.5784615384615385,-0.17709629931037485,0.1071573935972802,0.14135185507820416,0,1,0.9733485318400712,0.11117858927538495
1,0,-0.3931,1,978,0.7952767083376591,0.709187122025629,-0.30473825758128537,0.21345880546659604,0.21973266683897713,0,1,0.7838709818391538,0.19532762355527772
1,0,-1.3945,1,979,0.9691577318644494,0.5819486152321007,-0.20750297685771812,0.11664177268223909,0.1487861474998047,0,1,0.9703666643615012,0.11660731450886855
0,1,0.512,0,980,0.32875278580379663,0.6495371463434613,-0.25299839590472917,0.8284272903013282,0.7605822623891282,1,0,0.33034959118623103,0.8248407557945348
1,0,0.4845,1,981,0.3547579362705523,1.5898164419636027,-0.9676552360997295,0.33846364113951716,0.3603741004234022,0,1,0.35223024531750957,0.3235921271914536
1,0,-1.2337999999999998,1,982,0.9592916393289498,0.5879338220799392,-0.19944794223814477,0.12905367319692823,0.15015729994301558,0,1,0.9653891745962437,0.12495868050467676
0,1,0.15670000000000003,0,983,0.5236189101023879,0.9152336422373711,-0.38334842892047705,0.788941421052087,0.7765402143893665,1,0,0.5198394977745968,0.8069474236073367
1,0,0.1956,1,984,0.5097160772415269,1.106498353067939,-0.5722762018232277,0.29337639587618164,0.2937569937348211,0,1,0.5034170681369603,0.2848004356793118
0,0,0.0476,0,985,0.5879145888536799,1.0580330878182642,1.966745075942767,0.7755409718683621,0.6722376228377183,1,0,0.5801969125207115,0.7764232662496859
1,0,-0.6413,1,986,0.8741829577683703,0.6451738677676686,-0.2586098579940098,0.1849502209816045,0.18864573510473231,0,1,0.8653809303589943,0.1734393897500245
1,1,-0.0974,1,987,0.6580461315330445,0.8570827681731886,1.1943352782415217,0.2514773268298841,0.33281618540591756,0,1,0.6492552891047266,0.272072365230651
0,1,0.9607,0,988,0.1588526135625251,0.5183396002056166,-0.0887274470099999,0.8695459076568326,0.8109785586549414,1,0,0.16412763418712,0.8602435181054554
1,0,0.3129,1,989,0.44163121719561693,1.2770836345796197,-0.6188997014126205,0.3112586558182551,0.3051320402466572,0,1,0.43566864564282637,0.29790023698493456
1,0,-0.4331,1,990,0.8101380340640918,0.6961776589733357,-0.246238011177776,0.20865424714671546,0.21430001523069808,0,1,0.7974373693590212,0.19128064182621715
0,1,-0.063,0,991,0.6431117351081918,1.221670878229002,-0.5705924898769168,0.7613435987199911,0.751422233277117,1,0,0.6354275941189845,0.7800691188309585
1,1,-0.9185,1,992,0.924788076741312,0.6098694546185913,0.843856603569798,0.15673041293569043,0.3573386493819828,0,1,0.9345760767050251,0.20353206001766638
0,1,-0.0345,0,993,0.6284857652193522,1.1735754896644173,-0.5342842578616154,0.7650608030001231,0.7536641749495907,1,0,0.6214526503974411,0.7830632483142701
1,1,0.8592000000000001,1,994,0.19027629266540588,2.9641107260365533,3.583569074624667,0.4015373053904766,0.46872880276642886,0,1,0.18926771845706453,0.40771750218600605
1,0,-1.1445,1,995,0.9521299457656842,0.5923561195698369,-0.12843615638463657,0.13643397401161092,0.16572556789857865,0,1,0.9617760667437885,0.142680370708347
0,1,0.29740000000000005,0,996,0.44223925844405254,0.7816971821711947,-0.31014087365971466,0.8053348674400512,0.7827456350392353,1,0,0.4405890374591671,0.819041571670018
1,0,-0.6023999999999999,1,997,0.8646455217605078,0.652290430940575,-0.26312322880817673,0.18921358319832304,0.1908848694136781,0,1,0.854668663173921,0.17544301782046576
0,1,0.34819999999999995,0,998,0.41711820700141267,0.7480075810174718,-0.2986970749540977,0.8110087008628785,0.7865028524128193,1,0,0.41737484027254257,0.8220455645482189
0,1,-0.3721,0,999,0.7838199964552832,2.0168377872646928,-1.0731586205200372,0.7184621653398438,0.7357953855871368,1,0,0.7764530614769898,0.7619116363524286
1,0,-0.29410000000000003,1,1000,0.7575339664611485,0.7445210709623352,-0.28236608449407796,0.22569801670443285,0.24310946286857152,0,1,0.7471231521332208,0.21124276524266877
